,mean,std,layer,variable,similarity_measure
CINIC,-0.07647038169635315,0.02458212469799211,dense2,prune_rate_out,hellinger_distance
SVHN,-0.09120922210252616,0.02154638502424667,dense2,prune_rate_out,hellinger_distance
RSN,-0.06938897510023062,0.024231850642257892,dense2,prune_rate_out,hellinger_distance
RSN_CIFAR,-0.07752900877392276,0.026800641972052078,dense2,prune_rate_out,hellinger_distance
RSN_CINIC,-0.10705099486179216,0.02142910877582086,dense2,prune_rate_out,hellinger_distance
RSN_SVHN,-0.10723596098200905,0.021304608572169943,dense2,prune_rate_out,hellinger_distance
CIFAR_SVHN,-0.1045797348853544,0.02612555389319568,dense2,prune_rate_out,hellinger_distance
CINIC_CIFAR,-0.10520503178070473,0.025441662753215903,dense2,prune_rate_out,hellinger_distance
SVHN_CINIC,-0.08475060015210614,0.021892961780899375,dense2,prune_rate_out,hellinger_distance
within_WTs,-0.08237137713960979,0.025601458086484487,dense2,prune_rate_out,hellinger_distance
within_conditions,-0.07912577662976499,0.025883844507939777,dense2,prune_rate_out,hellinger_distance
between_WTs_and_RSN,-0.097271988205908,0.02717880559654257,dense2,prune_rate_out,hellinger_distance
between_WT_datasets,-0.0981784556060551,0.026329837299512843,dense2,prune_rate_out,hellinger_distance
CIFAR,-0.8248907221645855,0.015991792293327273,dense2,sign_rate_in,hellinger_distance
CINIC,-0.8380448028334421,0.01512246001612073,dense2,sign_rate_in,hellinger_distance
SVHN,-0.8303114609126951,0.018767922270975384,dense2,sign_rate_in,hellinger_distance
RSN,-0.8137371324216242,0.019349637776213367,dense2,sign_rate_in,hellinger_distance
RSN_CIFAR,-0.8395692309687525,0.016898457253927905,dense2,sign_rate_in,hellinger_distance
RSN_CINIC,-0.8877946917865703,0.018839648397203545,dense2,sign_rate_in,hellinger_distance
RSN_SVHN,-0.8357818557592204,0.016861835841377012,dense2,sign_rate_in,hellinger_distance
CIFAR_SVHN,-0.8282312963220665,0.0151680294097198,dense2,sign_rate_in,hellinger_distance
CINIC_CIFAR,-0.8733697925267063,0.015695866849331372,dense2,sign_rate_in,hellinger_distance
SVHN_CINIC,-0.8690432154627439,0.017772523450067457,dense2,sign_rate_in,hellinger_distance
within_WTs,-0.8310823286369077,0.017550568829862338,dense2,sign_rate_in,hellinger_distance
within_conditions,-0.8267460295830866,0.019519975375470403,dense2,sign_rate_in,hellinger_distance
between_WTs_and_RSN,-0.8543819261715144,0.02947656233797464,dense2,sign_rate_in,hellinger_distance
between_WT_datasets,-0.8568814347705056,0.026031373547615942,dense2,sign_rate_in,hellinger_distance
CIFAR,-0.19942148809136356,0.021665651189387826,dense2,sign_rate_out,hellinger_distance
CINIC,-0.19162041831177554,0.02556849812719616,dense2,sign_rate_out,hellinger_distance
SVHN,-0.19343397657393863,0.022035167139215318,dense2,sign_rate_out,hellinger_distance
RSN,-0.2023326704603314,0.023034145231180816,dense2,sign_rate_out,hellinger_distance
RSN_CIFAR,-0.21528039986484043,0.02460638897161538,dense2,sign_rate_out,hellinger_distance
RSN_CINIC,-0.211512550232733,0.02427834854149778,dense2,sign_rate_out,hellinger_distance
RSN_SVHN,-0.21450687239625793,0.023277037157050443,dense2,sign_rate_out,hellinger_distance
CIFAR_SVHN,-0.2044939047995526,0.02116529292080219,dense2,sign_rate_out,hellinger_distance
CINIC_CIFAR,-0.2024001137704759,0.02396344937677644,dense2,sign_rate_out,hellinger_distance
SVHN_CINIC,-0.192334338573635,0.02223133978476932,dense2,sign_rate_out,hellinger_distance
within_WTs,-0.1948252943256926,0.02339536365234452,dense2,sign_rate_out,hellinger_distance
within_conditions,-0.1967021383593523,0.02353121060489487,dense2,sign_rate_out,hellinger_distance
between_WTs_and_RSN,-0.21376660749794374,0.024115371159906772,dense2,sign_rate_out,hellinger_distance
between_WT_datasets,-0.1997427857145545,0.02310100007271671,dense2,sign_rate_out,hellinger_distance
CIFAR,-0.01298675602433051,0.003064253125804219,dense1,prune_rate_in,total_variation
CINIC,-0.011612746640889229,0.0037155195379580752,dense1,prune_rate_in,total_variation
SVHN,-0.012068745162482075,0.002107108996074662,dense1,prune_rate_in,total_variation
RSN,-0.024069940476190477,0.0031950759752356977,dense1,prune_rate_in,total_variation
RSN_CIFAR,-0.027826803129751696,0.002952806398287987,dense1,prune_rate_in,total_variation
RSN_CINIC,-0.027957763176552398,0.0029066481153496217,dense1,prune_rate_in,total_variation
RSN_SVHN,-0.027945500477142064,0.0028963550265993236,dense1,prune_rate_in,total_variation
CIFAR_SVHN,-0.012762063339231926,0.0025783165252697324,dense1,prune_rate_in,total_variation
CINIC_CIFAR,-0.012874681835256842,0.0032178428745963114,dense1,prune_rate_in,total_variation
SVHN_CINIC,-0.011980711017405837,0.0029675502998993174,dense1,prune_rate_in,total_variation
within_WTs,-0.012222749275900604,0.003088374317263856,dense1,prune_rate_in,total_variation
within_conditions,-0.015184547075973075,0.006001867058680628,dense1,prune_rate_in,total_variation
between_WTs_and_RSN,-0.027910022261148717,0.0029193038356765395,dense1,prune_rate_in,total_variation
between_WT_datasets,-0.01253915206396487,0.0029598823016604415,dense1,prune_rate_in,total_variation
CIFAR,-0.03458484936490639,0.007409646432121879,dense1,prune_rate_out,total_variation
CINIC,-0.0313727912481474,0.0055311595803804285,dense1,prune_rate_out,total_variation
SVHN,-0.035085911879870244,0.00563656602115167,dense1,prune_rate_out,total_variation
RSN,-0.040290178571428574,0.00825239043007383,dense1,prune_rate_out,total_variation
RSN_CIFAR,-0.051279390344038105,0.00973066855813455,dense1,prune_rate_out,total_variation
RSN_CINIC,-0.05858147928821926,0.00922953411146014,dense1,prune_rate_out,total_variation
RSN_SVHN,-0.04868879290374767,0.00902455694021038,dense1,prune_rate_out,total_variation
CIFAR_SVHN,-0.03752211510267281,0.006873895187231569,dense1,prune_rate_out,total_variation
CINIC_CIFAR,-0.04350424980647693,0.007818883718329615,dense1,prune_rate_out,total_variation
SVHN_CINIC,-0.03929213942970966,0.005783948961606997,dense1,prune_rate_out,total_variation
within_WTs,-0.033681184164308015,0.006464931339375383,dense1,prune_rate_out,total_variation
within_conditions,-0.035333432766088156,0.007520755693145159,dense1,prune_rate_out,total_variation
between_WTs_and_RSN,-0.052849887512001675,0.010229779281630033,dense1,prune_rate_out,total_variation
between_WT_datasets,-0.04010616811295314,0.007319525829114511,dense1,prune_rate_out,total_variation
CIFAR,-0.011158710705000241,0.004036834014536081,dense1,sign_rate_in,total_variation
CINIC,-0.010312094078690224,0.003626499051450443,dense1,sign_rate_in,total_variation
SVHN,-0.015513581942882939,0.008641261902107174,dense1,sign_rate_in,total_variation
RSN,-0.008816964285714286,0.0021583794202917096,dense1,sign_rate_in,total_variation
RSN_CIFAR,-0.01197603456482392,0.004232684874040338,dense1,sign_rate_in,total_variation
RSN_CINIC,-0.011392272570239276,0.0034996048691028118,dense1,sign_rate_in,total_variation
RSN_SVHN,-0.019977454774470268,0.010168854466278469,dense1,sign_rate_in,total_variation
CIFAR_SVHN,-0.01684693527150952,0.009989938046027824,dense1,sign_rate_in,total_variation
CINIC_CIFAR,-0.010557327195592927,0.003934022040982833,dense1,sign_rate_in,total_variation
SVHN_CINIC,-0.01746395627783021,0.010244317916371433,dense1,sign_rate_in,total_variation
within_WTs,-0.0123281289088578,0.006316591324858621,dense1,sign_rate_in,total_variation
within_conditions,-0.011450337753071924,0.005779333598605622,dense1,sign_rate_in,total_variation
between_WTs_and_RSN,-0.014448587303177824,0.0077371702179578955,dense1,sign_rate_in,total_variation
between_WT_datasets,-0.014956072914977551,0.009118392483892634,dense1,sign_rate_in,total_variation
CIFAR,-0.018870104970051642,0.005827497861767055,dense1,sign_rate_out,total_variation
CINIC,-0.0155481422646197,0.0037700866052891653,dense1,sign_rate_out,total_variation
SVHN,-0.016783929367648123,0.00513736236502307,dense1,sign_rate_out,total_variation
RSN,-0.01875,0.00625,dense1,sign_rate_out,total_variation
RSN_CIFAR,-0.0187076582007691,0.005942946985372617,dense1,sign_rate_out,total_variation
RSN_CINIC,-0.0183754833007911,0.0061099459914836516,dense1,sign_rate_out,total_variation
RSN_SVHN,-0.018609050591754495,0.006417628542003908,dense1,sign_rate_out,total_variation
CIFAR_SVHN,-0.018002415702004552,0.005961647134365004,dense1,sign_rate_out,total_variation
CINIC_CIFAR,-0.017836140003895714,0.005539853906746051,dense1,sign_rate_out,total_variation
SVHN_CINIC,-0.016076058575525198,0.0043534158704449,dense1,sign_rate_out,total_variation
within_WTs,-0.01706739220077316,0.00517055836071312,dense1,sign_rate_out,total_variation
within_conditions,-0.017488044150579866,0.005508854192096921,dense1,sign_rate_out,total_variation
between_WTs_and_RSN,-0.018564064031104898,0.006161553396154419,dense1,sign_rate_out,total_variation
between_WT_datasets,-0.017304871427141818,0.005399451914906164,dense1,sign_rate_out,total_variation
CIFAR,-0.04017857142857143,0.008081569726169885,dense2,prune_rate_in,total_variation
CINIC,-0.03411458333333333,0.005762887774027163,dense2,prune_rate_in,total_variation
SVHN,-0.034523809523809526,0.005957726394447782,dense2,prune_rate_in,total_variation
RSN,-0.03939732142857143,0.007413828770383399,dense2,prune_rate_in,total_variation
RSN_CIFAR,-0.041875,0.00794744565008853,dense2,prune_rate_in,total_variation
RSN_CINIC,-0.06065972222222222,0.00789909569318297,dense2,prune_rate_in,total_variation
RSN_SVHN,-0.04052083333333333,0.00815499271918743,dense2,prune_rate_in,total_variation
CIFAR_SVHN,-0.037274305555555554,0.0076362448075479135,dense2,prune_rate_in,total_variation
CINIC_CIFAR,-0.054704861111111114,0.007002233508863749,dense2,prune_rate_in,total_variation
SVHN_CINIC,-0.05057291666666667,0.007185612674914289,dense2,prune_rate_in,total_variation
within_WTs,-0.03627232142857143,0.007233926208206092,dense2,prune_rate_in,total_variation
within_conditions,-0.03705357142857143,0.007404021558313386,dense2,prune_rate_in,total_variation
between_WTs_and_RSN,-0.047685185185185185,0.01218587039771742,dense2,prune_rate_in,total_variation
between_WT_datasets,-0.047517361111111114,0.010406621313769897,dense2,prune_rate_in,total_variation
CIFAR,-0.05438988095238095,0.02410806141695028,dense2,prune_rate_out,total_variation
CINIC,-0.04538690476190476,0.019774386589046764,dense2,prune_rate_out,total_variation
SVHN,-0.058854166666666666,0.02212512891182963,dense2,prune_rate_out,total_variation
RSN,-0.04587053571428571,0.020803284026218314,dense2,prune_rate_out,total_variation
RSN_CIFAR,-0.05171875,0.02345346678354112,dense2,prune_rate_out,total_variation
RSN_CINIC,-0.06618055555555556,0.02061777955355852,dense2,prune_rate_out,total_variation
RSN_SVHN,-0.07157986111111111,0.02271650804270588,dense2,prune_rate_out,total_variation
CIFAR_SVHN,-0.07491319444444444,0.025193060015711605,dense2,prune_rate_out,total_variation
CINIC_CIFAR,-0.07625,0.023924568598804218,dense2,prune_rate_out,total_variation
SVHN_CINIC,-0.05262152777777778,0.02102138794096399,dense2,prune_rate_out,total_variation
within_WTs,-0.052876984126984126,0.022773253145109855,dense2,prune_rate_out,total_variation
within_conditions,-0.051125372023809526,0.02250254175770557,dense2,prune_rate_out,total_variation
between_WTs_and_RSN,-0.06315972222222223,0.023819583636619544,dense2,prune_rate_out,total_variation
between_WT_datasets,-0.06792824074074075,0.025828348274077536,dense2,prune_rate_out,total_variation
CIFAR,-0.01558779761904762,0.003073195897033242,dense2,sign_rate_in,total_variation
CINIC,-0.015550595238095238,0.003924101781873291,dense2,sign_rate_in,total_variation
SVHN,-0.019382440476190477,0.006579038858602718,dense2,sign_rate_in,total_variation
RSN,-0.017299107142857144,0.006190592446825027,dense2,sign_rate_in,total_variation
RSN_CIFAR,-0.01630208333333333,0.0046163582929500705,dense2,sign_rate_in,total_variation
RSN_CINIC,-0.016527777777777777,0.00518210990980353,dense2,sign_rate_in,total_variation
RSN_SVHN,-0.018246527777777778,0.006182700938510752,dense2,sign_rate_in,total_variation
CIFAR_SVHN,-0.017569444444444443,0.004983757859255539,dense2,sign_rate_in,total_variation
CINIC_CIFAR,-0.015833333333333335,0.0034288084563818314,dense2,sign_rate_in,total_variation
SVHN_CINIC,-0.017673611111111112,0.005222088318318735,dense2,sign_rate_in,total_variation
within_WTs,-0.016840277777777777,0.005093179717538062,dense2,sign_rate_in,total_variation
within_conditions,-0.016954985119047618,0.0053921880307952145,dense2,sign_rate_in,total_variation
between_WTs_and_RSN,-0.017025462962962964,0.005436076581976172,dense2,sign_rate_in,total_variation
between_WT_datasets,-0.017025462962962964,0.004690485446182568,dense2,sign_rate_in,total_variation
CIFAR,-0.041629464285714284,0.011254811659983507,dense2,sign_rate_out,total_variation
CINIC,-0.040625,0.01181876959468044,dense2,sign_rate_out,total_variation
SVHN,-0.04639136904761905,0.012651325905155029,dense2,sign_rate_out,total_variation
RSN,-0.046688988095238096,0.013351975468133695,dense2,sign_rate_out,total_variation
RSN_CIFAR,-0.0509375,0.016096699433079096,dense2,sign_rate_out,total_variation
RSN_CINIC,-0.05,0.015384432799731177,dense2,sign_rate_out,total_variation
RSN_SVHN,-0.05286458333333333,0.01661776680577481,dense2,sign_rate_out,total_variation
CIFAR_SVHN,-0.044947916666666664,0.011670153868713319,dense2,sign_rate_out,total_variation
CINIC_CIFAR,-0.04293402777777778,0.011470111791354643,dense2,sign_rate_out,total_variation
SVHN_CINIC,-0.04262152777777778,0.012549333589236945,dense2,sign_rate_out,total_variation
within_WTs,-0.042881944444444445,0.012184535461135135,dense2,sign_rate_out,total_variation
within_conditions,-0.04383370535714286,0.012594980628527272,dense2,sign_rate_out,total_variation
between_WTs_and_RSN,-0.05126736111111111,0.016085198270306206,dense2,sign_rate_out,total_variation
between_WT_datasets,-0.043501157407407405,0.011950316955572719,dense2,sign_rate_out,total_variation
CIFAR,-0.8521342032344905,0.021752382193992066,dense1,prune_rate_in,chi2_distance
CINIC,-0.9232912547861517,0.018732422997820325,dense1,prune_rate_in,chi2_distance
SVHN,-0.9017717160893018,0.020022510521198807,dense1,prune_rate_in,chi2_distance
RSN,-0.2738452110885147,0.025699160595975698,dense1,prune_rate_in,chi2_distance
RSN_CIFAR,-0.9345935232289313,0.024018961114324583,dense1,prune_rate_in,chi2_distance
RSN_CINIC,-0.9543977948836242,0.016722386914927244,dense1,prune_rate_in,chi2_distance
RSN_SVHN,-0.955417459933166,0.014664137001079396,dense1,prune_rate_in,chi2_distance
CIFAR_SVHN,-0.897722070638741,0.021277426990048327,dense1,prune_rate_in,chi2_distance
CINIC_CIFAR,-0.934111112766932,0.017590961717805397,dense1,prune_rate_in,chi2_distance
SVHN_CINIC,-0.9216345757326007,0.018844121214476203,dense1,prune_rate_in,chi2_distance
within_WTs,-0.8923990580366481,0.03600186940181083,dense1,prune_rate_in,chi2_distance
within_conditions,-0.7377605962996147,0.2699562449904447,dense1,prune_rate_in,chi2_distance
between_WTs_and_RSN,-0.9481362593485738,0.021191303577540375,dense1,prune_rate_in,chi2_distance
between_WT_datasets,-0.9178225863794244,0.02450271975085439,dense1,prune_rate_in,chi2_distance
CIFAR,-0.12497371073551583,0.020357465905707948,dense1,prune_rate_out,chi2_distance
CINIC,-0.14142420986819587,0.022421327001323134,dense1,prune_rate_out,chi2_distance
SVHN,-0.1246870569910317,0.018355891354571482,dense1,prune_rate_out,chi2_distance
RSN,-0.07184213901279862,0.011549915746313694,dense1,prune_rate_out,chi2_distance
RSN_CIFAR,-0.19257382056024572,0.024651094792239023,dense1,prune_rate_out,chi2_distance
RSN_CINIC,-0.3882485049167605,0.034407550787495876,dense1,prune_rate_out,chi2_distance
RSN_SVHN,-0.17059298476789758,0.01724251207037434,dense1,prune_rate_out,chi2_distance
CIFAR_SVHN,-0.1478578463060391,0.027233420349741074,dense1,prune_rate_out,chi2_distance
CINIC_CIFAR,-0.30204478438946614,0.03287223915074372,dense1,prune_rate_out,chi2_distance
SVHN_CINIC,-0.25411373976122675,0.030896004911886942,dense1,prune_rate_out,chi2_distance
within_WTs,-0.1303616591982478,0.02189133920218619,dense1,prune_rate_out,chi2_distance
within_conditions,-0.11573177915188551,0.03216944758615642,dense1,prune_rate_out,chi2_distance
between_WTs_and_RSN,-0.2504717700816346,0.10133127488910658,dense1,prune_rate_out,chi2_distance
between_WT_datasets,-0.2346721234855773,0.07125208070208756,dense1,prune_rate_out,chi2_distance
CIFAR,-0.9918885371191168,0.006859582782304167,dense1,sign_rate_in,chi2_distance
CINIC,-0.9935086587886804,0.006076890977398177,dense1,sign_rate_in,chi2_distance
SVHN,-0.9786142120770961,0.011667386547753794,dense1,sign_rate_in,chi2_distance
RSN,-0.9564675453514737,0.0113295684065227,dense1,sign_rate_in,chi2_distance
RSN_CIFAR,-0.9918403261276646,0.006345448513920084,dense1,sign_rate_in,chi2_distance
RSN_CINIC,-0.9920345501421591,0.00620209369528023,dense1,sign_rate_in,chi2_distance
RSN_SVHN,-0.9914278527199561,0.006338305320060038,dense1,sign_rate_in,chi2_distance
CIFAR_SVHN,-0.9886820261853982,0.008581578737903276,dense1,sign_rate_in,chi2_distance
CINIC_CIFAR,-0.9922232570342506,0.0068248463469185155,dense1,sign_rate_in,chi2_distance
SVHN_CINIC,-0.9901794718532326,0.008631987994660516,dense1,sign_rate_in,chi2_distance
within_WTs,-0.988003802661631,0.01085770698448884,dense1,sign_rate_in,chi2_distance
within_conditions,-0.9801197383340918,0.01752091726344871,dense1,sign_rate_in,chi2_distance
between_WTs_and_RSN,-0.9917675763299266,0.0063007083479771535,dense1,sign_rate_in,chi2_distance
between_WT_datasets,-0.9903615850242938,0.008186434791916167,dense1,sign_rate_in,chi2_distance
CIFAR,-0.7902025077137776,0.023019518858520584,dense1,sign_rate_out,chi2_distance
CINIC,-0.8252821775069888,0.024828934016127846,dense1,sign_rate_out,chi2_distance
SVHN,-0.7936859734576597,0.0254919547050525,dense1,sign_rate_out,chi2_distance
RSN,-0.6845618000441727,0.025726034901384545,dense1,sign_rate_out,chi2_distance
RSN_CIFAR,-0.7720031245559865,0.023688092497537314,dense1,sign_rate_out,chi2_distance
RSN_CINIC,-0.8421341607915939,0.022365862675102495,dense1,sign_rate_out,chi2_distance
RSN_SVHN,-0.7731299009742477,0.02679984020492352,dense1,sign_rate_out,chi2_distance
CIFAR_SVHN,-0.7949065599297755,0.024870489403805058,dense1,sign_rate_out,chi2_distance
CINIC_CIFAR,-0.8408865636540577,0.022306002872491997,dense1,sign_rate_out,chi2_distance
SVHN_CINIC,-0.8308608700277972,0.025007049539157885,dense1,sign_rate_out,chi2_distance
within_WTs,-0.8030568862261419,0.029116012737046663,dense1,sign_rate_out,chi2_distance
within_conditions,-0.7734331146806498,0.05860006303711011,dense1,sign_rate_out,chi2_distance
between_WTs_and_RSN,-0.7957557287739426,0.0408520183979326,dense1,sign_rate_out,chi2_distance
between_WT_datasets,-0.8222179978705435,0.03114793071735127,dense1,sign_rate_out,chi2_distance
CIFAR,-0.10577803199139224,0.016580955780112604,dense2,prune_rate_in,chi2_distance
CINIC,-0.10686135586240557,0.01809963828395273,dense2,prune_rate_in,chi2_distance
SVHN,-0.09295967343676327,0.01617704055320734,dense2,prune_rate_in,chi2_distance
RSN,-0.07160629308399774,0.012472923098118847,dense2,prune_rate_in,chi2_distance
RSN_CIFAR,-0.10740270280211174,0.01953733947644893,dense2,prune_rate_in,chi2_distance
RSN_CINIC,-0.3718314839601766,0.050360737014754506,dense2,prune_rate_in,chi2_distance
RSN_SVHN,-0.10255987095339308,0.018831040013922815,dense2,prune_rate_in,chi2_distance
CIFAR_SVHN,-0.10176527815275595,0.016592099345985475,dense2,prune_rate_in,chi2_distance
CINIC_CIFAR,-0.32973466024419573,0.04965458880434981,dense2,prune_rate_in,chi2_distance
SVHN_CINIC,-0.2812843501936262,0.05073875943840575,dense2,prune_rate_in,chi2_distance
within_WTs,-0.10186635376352035,0.018108946855273943,dense2,prune_rate_in,chi2_distance
within_conditions,-0.0943013385936397,0.02136661609543781,dense2,prune_rate_in,chi2_distance
between_WTs_and_RSN,-0.19393135257189384,0.1300729681968332,dense2,prune_rate_in,chi2_distance
between_WT_datasets,-0.23759476286352596,0.10671377184876783,dense2,prune_rate_in,chi2_distance
CIFAR,-0.012210514669528202,0.008111452286237372,dense2,prune_rate_out,chi2_distance
CINIC,-0.010060843055034503,0.005359962657769325,dense2,prune_rate_out,chi2_distance
SVHN,-0.014260567644091707,0.006412357439342339,dense2,prune_rate_out,chi2_distance
RSN,-0.009003343779651347,0.005260594186039434,dense2,prune_rate_out,chi2_distance
RSN_CIFAR,-0.01135704249679107,0.007036539001581247,dense2,prune_rate_out,chi2_distance
RSN_CINIC,-0.019835591610416835,0.00697360580559411,dense2,prune_rate_out,chi2_distance
RSN_SVHN,-0.019719622220399365,0.006946392818192842,dense2,prune_rate_out,chi2_distance
CIFAR_SVHN,-0.02006936021259512,0.01010528828991224,dense2,prune_rate_out,chi2_distance
CINIC_CIFAR,-0.0206257318828327,0.009899395631737489,dense2,prune_rate_out,chi2_distance
SVHN_CINIC,-0.012292602479425499,0.005704014429063098,dense2,prune_rate_out,chi2_distance
within_WTs,-0.012177308456218137,0.006939348747189119,dense2,prune_rate_out,chi2_distance
within_conditions,-0.011383817287076438,0.006702482247675255,dense2,prune_rate_out,chi2_distance
between_WTs_and_RSN,-0.016970752109202424,0.008034794336834036,dense2,prune_rate_out,chi2_distance
between_WT_datasets,-0.017662564858284435,0.009592708768401877,dense2,prune_rate_out,chi2_distance
CIFAR,-0.6905492770753406,0.025059638059594703,dense2,sign_rate_in,chi2_distance
CINIC,-0.7106759286662054,0.02472801325682038,dense2,sign_rate_in,chi2_distance
SVHN,-0.700985102378702,0.030203606327446435,dense2,sign_rate_in,chi2_distance
RSN,-0.6735826672255951,0.03054985215745612,dense2,sign_rate_in,chi2_distance
RSN_CIFAR,-0.7144619784686501,0.027262374303570737,dense2,sign_rate_in,chi2_distance
RSN_CINIC,-0.7946898013334216,0.03235708254296429,dense2,sign_rate_in,chi2_distance
RSN_SVHN,-0.7089911368296726,0.027265192908191082,dense2,sign_rate_in,chi2_distance
CIFAR_SVHN,-0.6966223526688607,0.024420319726068635,dense2,sign_rate_in,chi2_distance
CINIC_CIFAR,-0.769801106075882,0.02636419008217638,dense2,sign_rate_in,chi2_distance
SVHN_CINIC,-0.7631701373049837,0.030198256898156195,dense2,sign_rate_in,chi2_distance
within_WTs,-0.700736769373416,0.02801399347078191,dense2,sign_rate_in,chi2_distance
within_conditions,-0.6939482438364607,0.030986504743904957,dense2,sign_rate_in,chi2_distance
between_WTs_and_RSN,-0.7393809722105814,0.04877558648275364,dense2,sign_rate_in,chi2_distance
between_WT_datasets,-0.743197865349909,0.04273663416622635,dense2,sign_rate_in,chi2_distance
CIFAR,-0.05926808431442043,0.013303111857057718,dense2,sign_rate_out,chi2_distance
CINIC,-0.05485596430040764,0.0123111452042945,dense2,sign_rate_out,chi2_distance
SVHN,-0.05682261533480156,0.012880310019942562,dense2,sign_rate_out,chi2_distance
RSN,-0.0626562668683552,0.01301265288114894,dense2,sign_rate_out,chi2_distance
RSN_CIFAR,-0.0701117913942896,0.01506176846663463,dense2,sign_rate_out,chi2_distance
RSN_CINIC,-0.06749276754540917,0.014155872856375954,dense2,sign_rate_out,chi2_distance
RSN_SVHN,-0.06851803070830974,0.01474843483746536,dense2,sign_rate_out,chi2_distance
CIFAR_SVHN,-0.06272440215182433,0.01343838353189797,dense2,sign_rate_out,chi2_distance
CINIC_CIFAR,-0.06179915169794432,0.013446768280720015,dense2,sign_rate_out,chi2_distance
SVHN_CINIC,-0.055314190519945725,0.01212900157411015,dense2,sign_rate_out,chi2_distance
within_WTs,-0.05698222131654323,0.012964195310489883,dense2,sign_rate_out,chi2_distance
within_conditions,-0.058400732704496215,0.01320687614316767,dense2,sign_rate_out,chi2_distance
between_WTs_and_RSN,-0.0687075298826695,0.014699721581144314,dense2,sign_rate_out,chi2_distance
between_WT_datasets,-0.059945914789904776,0.013430385413942586,dense2,sign_rate_out,chi2_distance
CIFAR,-0.7111709453283254,0.03409450580688883,dense1,prune_rate_in,histogram_correlation
CINIC,-0.8507777255378319,0.03417431664499341,dense1,prune_rate_in,histogram_correlation
SVHN,-0.7952796964567982,0.031297800281359846,dense1,prune_rate_in,histogram_correlation
RSN,0.261142674029096,0.06753776772830866,dense1,prune_rate_in,histogram_correlation
RSN_CIFAR,-0.6446539912497562,0.03760611230233853,dense1,prune_rate_in,histogram_correlation
RSN_CINIC,-0.6946712182192588,0.033844987502601356,dense1,prune_rate_in,histogram_correlation
RSN_SVHN,-0.6791395108737114,0.02438554802985036,dense1,prune_rate_in,histogram_correlation
CIFAR_SVHN,-0.776178926615421,0.0310385933124374,dense1,prune_rate_in,histogram_correlation
CINIC_CIFAR,-0.8272362088279361,0.03609221078717962,dense1,prune_rate_in,histogram_correlation
SVHN_CINIC,-0.8343667797973072,0.031025434405501245,dense1,prune_rate_in,histogram_correlation
within_WTs,-0.785742789107652,0.06631070046815517,dense1,prune_rate_in,histogram_correlation
within_conditions,-0.5240214233234649,0.4581837941139826,dense1,prune_rate_in,histogram_correlation
between_WTs_and_RSN,-0.6728215734475754,0.038579328709831544,dense1,prune_rate_in,histogram_correlation
between_WT_datasets,-0.8125939717468882,0.04180560298746233,dense1,prune_rate_in,histogram_correlation
CIFAR,0.6091755225907274,0.06725269693093731,dense1,prune_rate_out,histogram_correlation
CINIC,0.4701363502360084,0.0906366342383639,dense1,prune_rate_out,histogram_correlation
SVHN,0.6146360940239154,0.07561182871251834,dense1,prune_rate_out,histogram_correlation
RSN,0.7870475794371954,0.04387806187000571,dense1,prune_rate_out,histogram_correlation
RSN_CIFAR,0.6242995648734364,0.07066313184151313,dense1,prune_rate_out,histogram_correlation
RSN_CINIC,0.20835916511638908,0.10294450177627602,dense1,prune_rate_out,histogram_correlation
RSN_SVHN,0.6326868498558759,0.0646761414340304,dense1,prune_rate_out,histogram_correlation
CIFAR_SVHN,0.5358007429472091,0.08976325068193172,dense1,prune_rate_out,histogram_correlation
CINIC_CIFAR,0.14252297076060952,0.10457325879438058,dense1,prune_rate_out,histogram_correlation
SVHN_CINIC,0.3131760050873466,0.10271298048414708,dense1,prune_rate_out,histogram_correlation
within_WTs,0.5646493222835504,0.1030679955173159,dense1,prune_rate_out,histogram_correlation
within_conditions,0.6202488865719616,0.13312593474045029,dense1,prune_rate_out,histogram_correlation
between_WTs_and_RSN,0.48844852661523375,0.21407483179980585,dense1,prune_rate_out,histogram_correlation
between_WT_datasets,0.3304999062650551,0.18914442750083033,dense1,prune_rate_out,histogram_correlation
CIFAR,-0.9554799978667051,0.04102937671570773,dense1,sign_rate_in,histogram_correlation
CINIC,-0.9704044533161069,0.03007496889005001,dense1,sign_rate_in,histogram_correlation
SVHN,-0.7619163757634599,0.175204341336517,dense1,sign_rate_in,histogram_correlation
RSN,-0.8486295779504,0.05835382447545987,dense1,sign_rate_in,histogram_correlation
RSN_CIFAR,-0.9327370607344145,0.04211810343719505,dense1,sign_rate_in,histogram_correlation
RSN_CINIC,-0.9364025269565601,0.04088882319624426,dense1,sign_rate_in,histogram_correlation
RSN_SVHN,-0.8909680507968467,0.07112943415324426,dense1,sign_rate_in,histogram_correlation
CIFAR_SVHN,-0.8878120808019445,0.10355266903366839,dense1,sign_rate_in,histogram_correlation
CINIC_CIFAR,-0.9611480135306859,0.03976697807766377,dense1,sign_rate_in,histogram_correlation
SVHN_CINIC,-0.9007203589564418,0.09518920295379119,dense1,sign_rate_in,histogram_correlation
within_WTs,-0.8959336089820906,0.14181769120385457,dense1,sign_rate_in,histogram_correlation
within_conditions,-0.884107601224168,0.12788685913726017,dense1,sign_rate_in,histogram_correlation
between_WTs_and_RSN,-0.9200358794959403,0.057094520232427774,dense1,sign_rate_in,histogram_correlation
between_WT_datasets,-0.9165601510963574,0.0902422299620208,dense1,sign_rate_in,histogram_correlation
